Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
2021-11-15,559.5,573,581,558,50.33,1.96
2021-11-12,562,562,575,553.5,50.48,1.63
2021-11-10,547.5,553,563,537.5,17.47,-0.45
2021-11-09,569,555.5,578,555.5,11.47,-3.39
2021-11-08,570,575,584,566,20.85,0.97
2021-11-05,573,569.5,583,565.5,40.05,-0.09
2021-11-04,525,570,575,523,60.54,8.26
2021-11-03,576,526.5,578,523.5,27.82,-5.31
2021-11-02,568,556,583.5,551,51.11,-1.51
2021-10-29,551,564.5,597.5,545,42.11,2.17
2021-10-28,554,552.5,557.5,542,19.85,-0.09
2021-10-27,537,553,557,531,31.94,2.98
2021-10-26,530,537,538,524.5,11.91,1.32
2021-10-25,520,530,531.5,520,16.41,2.02
2021-10-22,528,519.5,542.5,519.5,23.32,-1.61
2021-10-21,521,528,530,516.5,24.73,1.15
2021-10-20,521.5,522,525,514.5,15,0.19
2021-10-19,520,521,526,515,24.5,0.1
2021-10-18,509,520.5,527,508,23.46,1.86
2021-10-15,493.8,511,511,493.8,19.8,2.61
2021-10-14,477.6,498,498,477.6,29.89,2.89
2021-10-13,485,484,494,478,14.77,-1.39
2021-10-12,463,490.8,493.8,460,39.77,5.32
2021-10-11,466.2,466,474.4,464.2,12.91,-0.04
2021-10-08,465.2,466.2,470.8,450,32.64,0.04
2021-10-07,461,466,467.8,458,23.66,0.43
2021-10-06,423,464,465.2,422.4,41.03,9.43
2021-10-05,420,424,429,419,8.18,0.24
2021-10-04,420,423,432,416,11.64,0.67
2021-10-01,405.8,420.2,426.2,402.2,12.07,2.24
2021-09-30,409,411,413,401.6,10.76,0.34
2021-09-29,393,409.6,409.6,393,4.11,4.22
2021-09-28,408.8,393,409,392,13.09,-4.15
2021-09-27,400,410,417.8,397.2,18.12,2.5
2021-09-24,399.4,400,400,390.2,7.23,2.25
2021-09-23,391.2,391.2,391.2,391.2,0,0
2021-09-22,380.2,391.2,394,380.2,6.98,2.68
2021-09-21,372.8,381,392.4,372.8,8.51,1.87
2021-09-20,394.8,374,394.8,371,15.07,-5.84
2021-09-17,396.2,397.2,400,394,15.6,0.25
2021-09-16,392.4,396.2,399,389,7.51,0.87
2021-09-15,392,392.8,398.6,388,6.76,-0.81
2021-09-14,384,396,399.8,380,19.02,3.13
2021-09-13,381,384,384,376,5.46,1.27
2021-09-10,381.8,379.2,384.8,376.2,3.28,-0.68
2021-09-09,373.8,381.8,384,366.6,6.24,1.11
2021-09-08,385,377.6,385,374.4,4.68,-1.92
2021-09-07,383,385,387.4,379.8,4.76,0.52
2021-09-06,383.4,383,387.6,379.4,3.66,-0.47
2021-09-03,380,384.8,387.6,376.6,9.68,0.94
2021-09-02,376,381.2,385,365,9.11,1.11
2021-09-01,375,377,383,373.2,12.87,1.62
2021-08-31,358,371,372.2,355.4,18.28,3.52
2021-08-30,359,358.4,365.8,353.2,11.59,-0.11
2021-08-27,355.4,358.8,360,349.6,6.86,0.84
2021-08-26,348.8,355.8,357.2,348,9.64,2.01
2021-08-25,335,348.8,348.8,334.2,11.2,4.18
2021-08-24,335.2,334.8,336.8,332.6,2.57,-0.36
2021-08-23,329.8,336,336,328,6.66,1.88
2021-08-20,322,329.8,330,322,3.01,1.48
2021-08-19,326.8,325,328,321.4,4.54,-1.34
2021-08-18,326.6,329.4,330.2,321.2,3.48,0.12
2021-08-17,330.8,329,330.8,321,6.25,-0.72
2021-08-16,326.6,331.4,332.4,321.8,3.92,1.53
2021-08-13,323,326.4,326.4,320,4.07,1.37
2021-08-12,322.2,322,324.6,316,3.86,-0.06
2021-08-11,314.4,322.2,323,310,13.67,2.48
2021-08-10,320,314.4,320.2,314,4.07,-1.75
2021-08-09,320,320,323.4,317.8,4.69,-0.06
2021-08-06,321,320.2,321,313.8,10.97,-0.19
2021-08-05,315,320.8,320.8,313.4,8.1,1.13
2021-08-04,311.8,317.2,317.2,307,11.91,3.66
2021-08-03,329,306,329.2,305,11.3,-5.96
2021-08-02,322.8,325.4,326.4,317.8,4.56,1.43
2021-07-30,314,320.8,323.8,311,8.8,0.69
2021-07-29,317.6,318.6,321,316.6,2.39,0.57
2021-07-28,311.4,316.8,317.8,308.2,4.65,2.92
2021-07-27,308,307.8,315,306.2,5.67,0.52
2021-07-26,310.6,306.2,311.4,300.6,7.24,-0.58
2021-07-23,306.2,308,308.8,301.8,6.07,0.72
2021-07-22,316,305.8,319.8,305,9.2,-2.67
2021-07-21,297.2,314.2,317.8,295,14,5.72
2021-07-20,285.8,297.2,297.4,285.8,10.75,3.41
2021-07-19,301,287.4,301,283,10.21,-4.39
2021-07-16,304.6,300.6,308.4,300.6,4.74,-1.31
2021-07-15,309.2,304.6,310.6,301.4,4.22,-1.1
2021-07-14,305,308,315.6,305,7.68,1.12
2021-07-13,304.4,304.6,312.4,304.2,5.14,0.2
2021-07-12,321,304,321,301.4,11.21,-5.71
2021-07-09,313,322.4,322.4,312.2,3.48,3.2
2021-07-08,317.6,312.4,322.4,312.4,9.45,-2.38
2021-07-07,317.8,320,323.4,317.8,5.66,0.69
2021-07-06,327.2,317.8,331,317.4,5.34,-2.87
2021-07-05,322,327.2,330.8,319,6.75,0.68
2021-07-02,325.2,325,328.8,322,11.25,-0.85
2021-07-01,327.8,327.8,332,320,24.7,0.86
2021-06-30,337,325,338.4,317.4,37.21,-4.19
2021-06-29,345,339.2,346,337.2,15.93,-1.57
2021-06-28,343.8,344.6,348.2,341.8,12.41,-0.58
2021-06-25,350,346.6,358,340.4,10.78,0.06
2021-06-24,339,346.4,354.8,333,11.91,2.79
2021-06-23,326,337,339.8,326,14.87,3.06
2021-06-22,317,327,327,314.8,14.08,3.81
2021-06-21,309.8,315,315.8,305,12.72,1.61
2021-06-18,299.8,310,310,297,27.71,3.68
2021-06-17,301.8,299,302.4,297.4,3.56,-0.86
2021-06-16,294,301.6,302.6,294,6.1,1.69
2021-06-15,306,296.6,308.6,296,4.85,-3.7
2021-06-14,294,308,310,292.6,6.02,4.76
2021-06-11,298,294,298,291.8,19.16,-0.88
2021-06-10,298.2,296.6,298.8,294,12.71,-1.13
2021-06-09,294.8,300,302.4,294.8,7.04,1.9
2021-06-08,302,294.4,302.8,292.8,8.21,-2.9
2021-06-07,303,303.2,308,301.6,5.85,0.53
2021-06-04,300.8,301.6,306.4,300.2,6.94,-1.76
2021-06-03,307,307,307,307,0,0
2021-06-01,304,307,310,300.6,7.87,1.52
2021-05-31,300,302.4,304,298.2,7.22,0.8
2021-05-28,300.8,300,304,297,17.53,0.74
2021-05-27,292.6,297.8,301,290.6,11.85,1.99
2021-05-26,285.2,292,293.2,285,7.51,2.96
2021-05-25,294.2,283.6,294.6,282.2,18.7,-3.54
2021-05-24,306,294,307.2,287.4,15.25,-4.11
2021-05-21,297,306.6,308.6,292.4,16.12,2.89
2021-05-20,284,298,299.8,274,18.49,5
2021-05-19,283.8,283.8,286,277.4,6.12,0
2021-05-18,279.8,283.8,286,278.2,6.45,2.45
2021-05-17,278.8,277,282.6,276,3.92,0.36
2021-05-14,273.6,276,277.6,268.8,9.99,1.1
2021-05-13,282.8,273,283,270,18.49,-4.88
2021-05-12,271.8,287,289.2,271,22.08,6.45
2021-05-11,264.6,269.6,274.6,260.6,19.05,1.05
2021-05-10,253,266.8,280,252.8,30.54,5.45
2021-05-07,246.2,253,256,246.2,25.81,2.85
2021-05-06,241.2,246,254.6,241,24.09,2.07
2021-05-05,233.6,241,242,233.2,11.95,3.17
2021-05-04,235,233.6,243.2,230,8.21,-0.6
2021-04-30,234,235,237.2,228.6,10.4,1.29
2021-04-29,227.2,232,238,216,28.61,5.45
2021-04-28,214.4,220,220,214.4,7.65,2.61
2021-04-27,219.2,214.4,219.4,213.2,3.07,-2.19
2021-04-26,212,219.2,219.2,208.8,6.08,3.4
2021-04-23,208.8,212,212,207.6,2.88,1.53
2021-04-22,205.2,208.8,210.6,205.2,4.35,1.75
2021-04-21,210.2,205.2,213.2,205.2,6.32,-2.75
2021-04-20,211.4,211,214.2,208.2,7.98,-0.28
2021-04-19,209,211.6,214,209,4.73,1.63
2021-04-16,207.2,208.2,210.2,206.4,4.25,0.58
2021-04-15,210,207,211.8,206.6,5.91,-1.43
2021-04-14,210,210,210.4,206.4,7.03,0.48
2021-04-13,211.4,209,213.2,208.6,5.34,-1.14
2021-04-12,218,211.4,218,211.2,6.93,-2.13
2021-04-09,218.6,216,221,215,11.13,-1.01
2021-04-08,220.8,218.2,220.8,213.6,5.42,0.28
2021-04-07,219,217.6,222.8,216,5.32,-0.37
2021-04-06,216.6,218.4,219,214.6,11.47,3.02
2021-04-05,212,212,212,212,0,0
2021-04-02,212,212,212,212,0,0
2021-04-01,215,212,216,211.2,5.73,-1.12
2021-03-31,220.4,214.4,221.6,212.6,6.09,-3.51
2021-03-30,219,222.2,224,219,4.6,1.83
2021-03-29,214.8,218.2,219.8,213.6,5.25,2.92
2021-03-26,214.4,212,216.4,210,10.6,-1.12
2021-03-25,218.2,214.4,219.8,210.6,9.08,-2.55
2021-03-24,222,220,228,217.4,7.4,-4.76
2021-03-23,220,231,233.2,218.4,9.64,4.52
2021-03-22,225,221,228,219.6,4.43,-2.39
2021-03-19,223.8,226.4,226.4,220.4,6.54,0.71
2021-03-18,227.2,224.8,231.6,223.8,4.79,-1.32
2021-03-17,225.6,227.8,228,217.2,12.58,0.89
2021-03-16,234.8,225.8,234.8,224.6,11.37,-3.91
2021-03-15,235,235,238,232.6,9.16,1.91
2021-03-11,238,230.6,240.8,227.8,9.85,-3.19
2021-03-10,243,238.2,246.4,236.6,8,-1.98
2021-03-09,237.6,243,244,237.2,18.22,1.5
2021-03-08,237,239.4,240.8,234.2,15.18,0.59
2021-03-05,235,238,239.6,233.8,11.97,-0.08
2021-03-04,234.6,238.2,240,230,11.18,0.42
2021-03-03,234.8,237.2,242,233.2,19.27,0.51
2021-03-02,234,236,240.2,229.6,9.85,0.68
2021-03-01,222.4,234.4,234.4,221.6,26.28,5.78
2021-02-26,219.6,221.6,224,215,12.86,-1.42
2021-02-25,225,224.8,227.2,220,14.23,0.54
2021-02-24,214.2,223.6,226.2,214.2,17.65,3.23
2021-02-23,214.4,216.6,220,212,12.78,-0.82
2021-02-22,219.6,218.4,220,214.4,8.4,-0.73
2021-02-19,220.2,220,222.6,214.4,20.44,-1.35
2021-02-18,225.4,223,231.4,220.4,13.5,-0.98
2021-02-17,223.2,225.2,233,212.8,37.82,0.9
2021-02-16,198.6,223.2,224.4,198.1,53.37,11.77
2021-02-15,187.7,199.7,199.7,186.7,11.55,7.37
2021-02-12,189.2,186,189.6,184.4,8,-1.9
2021-02-11,188,189.6,190,184,10.17,0.85
2021-02-10,193.2,188,194.9,185.5,10.78,-2.64
2021-02-09,197,193.1,197,191,9.09,-1.18
2021-02-08,195.2,195.4,199,193.4,11.13,0.26
2021-02-05,195,194.9,202.6,193.7,15.7,-0.05
2021-02-04,195.8,195,198.6,192.6,4.07,-1.61
2021-02-03,200,198.2,202.4,195.6,11.85,-0.3
2021-02-02,196,198.8,199.8,194,14.81,1.64
2021-02-01,199.2,195.6,199.2,193.7,10.05,0
2021-01-29,194,195.6,201.8,193.5,20.41,0.93
2021-01-28,191,193.8,196.5,183.3,20.74,1.1
2021-01-27,202.2,191.7,205.4,189.1,13.54,-5.94
2021-01-26,200.2,203.8,206,194.2,17.16,1.39
2021-01-25,207,201,207,198.1,13.76,-3.27
2021-01-22,206.4,207.8,209,203.2,6.72,-0.29
2021-01-21,210,208.4,211.2,203.2,9.5,-0.86
2021-01-20,208,210.2,213.8,206.4,17.31,-0.66
2021-01-19,210.6,211.6,215,208.2,14.97,0.57
2021-01-18,205,210.4,211.4,205,23.46,2.83
2021-01-15,211.4,204.6,217,203.4,16.66,-3.22
2021-01-14,205,211.4,213.6,204,15.3,4.04
2021-01-13,210.8,203.2,210.8,202,15.94,-3.15
2021-01-12,218.6,209.8,225.6,205.6,24.51,-4.03
2021-01-11,214,218.6,228.6,212.2,27.86,3.11
2021-01-08,200,212,217.6,200,29.76,6.53
2021-01-07,190,199,199,187.4,22.89,6.99
2021-01-05,186.6,186,189.4,182,9.43,-0.32
2021-01-04,180,186.6,189.5,179.8,18.03,4.13
2020-12-31,179.2,179.2,179.2,179.2,0,0
2020-12-30,188.8,179.2,188.8,178.7,15.22,-5.13
2020-12-29,188.2,188.9,189.9,185,11.54,1.23
2020-12-28,180,186.6,186.7,180,14.1,4.89
2020-12-24,177.9,177.9,177.9,177.9,0,0
2020-12-23,173.4,177.9,177.9,173.4,9.21,3.49
2020-12-22,172,171.9,177.6,171.4,8.04,-0.06
2020-12-21,175.1,172,176.5,162.6,14.38,-4.28
2020-12-18,177.5,179.7,183.3,175,14.4,1.18
2020-12-17,183.5,177.6,185.6,173.7,18.05,-2.42
2020-12-16,179.8,182,184.5,176.7,11.9,3
2020-12-15,174,176.7,179.9,173,9.37,-0.06
2020-12-14,181.9,176.8,185.3,176,9.71,-1.39
2020-12-11,185,179.3,187,176.1,21.18,-2.29
2020-12-10,191.2,183.5,191.7,183,17.35,-2.7
2020-12-09,177.6,188.6,197.5,176.2,40.24,7.16
2020-12-08,175,176,178.9,172,14.46,0.23
2020-12-07,171,175.6,179.8,169.9,21.59,3.6
2020-12-04,156.6,169.5,169.5,154.6,17.38,8.45
2020-12-03,154.6,156.3,158.4,154,14.62,1.1
2020-12-02,155.2,154.6,156.3,151.6,10.33,0.39
2020-12-01,152.8,154,159,152.8,10.48,1.72
2020-11-30,155.5,151.4,156.9,147.7,243.9,-3.57
2020-11-27,165,157,165,157,24.55,-5.54
2020-11-26,168.1,166.2,169.1,163.8,10.71,-1.54
2020-11-25,171.7,168.8,172,167.7,14.38,-0.47
2020-11-24,169,169.6,173,165,15.83,1.01
2020-11-23,163.6,167.9,171,163.6,13.26,3.26
2020-11-20,167.2,162.6,168.8,162.4,15.56,-2.63
2020-11-19,166.2,167,168.4,162.2,12.61,0.12
2020-11-18,169.4,166.8,170.7,165.7,13.66,-1.88
2020-11-17,171,170,171,164.2,14.53,-0.29
2020-11-16,162.1,170.5,172,162.1,14.67,6.1
2020-11-13,169,160.7,169,160.5,10.3,-5.02
2020-11-12,169,169.2,173,161.4,24.16,0.12
2020-11-10,158.7,169,174.5,142.9,43.75,10.1
2020-11-09,121.5,153.5,153.5,119.9,25.14,24.09
2020-11-06,125.6,123.7,126.6,119.7,11.37,-1.12
2020-11-05,127.5,125.1,130.7,125,14.49,-0.32
2020-11-04,131,125.5,134.9,122.2,16.88,-4.92
2020-11-03,120,132,135,118.4,16.08,13.21
2020-11-02,117,116.6,120.8,115,9.01,0.95
2020-10-30,120,115.5,121,113.5,9.3,-3.75
2020-10-29,127.2,120,129.7,118,12.5,-4.84
2020-10-28,140,126.1,140.4,126,15.46,-9.93
2020-10-27,151.9,140,154,140,15.18,-7.41
2020-10-26,147.1,151.2,152.6,147.1,6.77,1.96
2020-10-23,148,148.3,155.5,148,13.81,-0.13
2020-10-22,146.6,148.5,153.7,145.2,15.65,1.23
2020-10-21,153.4,146.7,155.8,146.7,11.27,-4.24
2020-10-20,150,153.2,159.9,147.6,14.69,2.34
2020-10-19,149.8,149.7,153.7,147.6,6.83,0.88
2020-10-16,152,148.4,156.2,146,9.6,-2.05
2020-10-15,155,151.5,155.1,149.2,11.26,-2.95
2020-10-14,159.8,156.1,160.5,150,28.89,-1.51
2020-10-13,168,158.5,168,158,17.34,-5.65
2020-10-12,169.3,168,172.8,166.1,4.76,-0.59
2020-10-09,174.9,169,174.9,167.7,4.37,-2.09
2020-10-08,175,172.6,177.8,170.6,7.15,-1.37
2020-10-07,177,175,177.6,170.1,7.28,-0.79
2020-10-06,172.8,176.4,179.5,172.8,7.21,2.2
2020-10-05,169.3,172.6,175.1,169.3,4.6,2.07
2020-10-02,169.6,169.1,171.5,166.4,3.73,-2.31
2020-10-01,169.3,173.1,173.9,166.6,6.48,4.03
2020-09-30,166.5,166.4,169.3,165.1,7.04,-1.25
2020-09-29,175.3,168.5,175.3,168,4.78,-3.88
2020-09-28,165.7,175.3,176.7,164.3,7.09,6.96
2020-09-25,173.5,163.9,173.5,163.4,10.37,-5.53
2020-09-24,171,173.5,174.3,169.2,7.34,-0.17
2020-09-23,180.5,173.8,181.1,173.8,4.31,-1.81
2020-09-22,178,177,183.6,173.9,6.07,0.11
2020-09-21,178.3,176.8,178.9,174.1,5.09,-3.18
2020-09-18,180,182.6,182.6,175.2,47.01,0.77
2020-09-17,179.7,181.2,181.7,175,6.74,0.06
2020-09-16,183.4,181.1,186.1,180.2,3.91,-1.42
2020-09-15,181,183.7,187,179.2,5,-0.16
2020-09-14,188,184,188,182.9,5.43,-1.45
2020-09-11,185,186.7,187.8,182,6.81,1.69
2020-09-10,180.9,183.6,185,178.3,12.71,2
2020-09-09,169.1,180,181.2,169.1,8.85,6.45
2020-09-08,178,169.1,180,167.9,11.28,-5.69
2020-09-07,181,179.3,181.9,177.1,3.37,-0.94
2020-09-04,183,181,184.3,177.8,6.93,-1.36
2020-09-03,183,183.5,188.4,182,4.93,0.55
2020-09-02,183,182.5,186.4,180.3,6.28,0.77
2020-09-01,187,181.1,187.7,179,14.16,-3.72
2020-08-31,188.5,188.1,190.3,184.7,12.32,1.57
2020-08-28,188.4,185.2,189.9,185,9.42,-2.53
2020-08-27,190.6,190,190.8,186.6,5.39,-1.04
2020-08-26,189,192,193.1,186.7,6.62,1.27
2020-08-25,192.5,189.6,196,189,5.03,-1.4
2020-08-24,192.3,192.3,193.4,188.3,7.8,0
2020-08-21,194.6,192.3,195,189.2,4.48,-1.13
2020-08-20,196,194.5,196.9,192.5,5.07,-2.6
2020-08-19,200.8,199.7,202,197,1.91,-0.55
2020-08-18,201.6,200.8,204.8,199,4.89,-0.4
2020-08-17,208,201.6,208,200.8,3.49,-2.89
2020-08-14,208.6,207.6,208.6,200.2,4.55,-0.48
2020-08-13,200,208.6,209,199,7.35,3.78
2020-08-12,204.8,201,210.4,198.5,8.56,-1.86
2020-08-11,192,204.8,205.2,190.9,11.95,6.67
2020-08-10,188.4,192,192,186.5,2.98,2.13
2020-08-07,186.7,188,189.4,183.5,5.02,1.08
2020-08-06,192.6,186,194.6,184.1,6.71,-3.53
2020-08-05,192.3,192.8,195.6,188,7.17,1.31
2020-08-04,193.3,190.3,197.5,187.1,9.14,-0.89
2020-08-03,189.7,192,193.2,180.8,8.15,2.45
2020-07-31,192,187.4,194.2,184,8.62,-1.58
2020-07-30,200,190.4,200,188,6.82,-2.96
2020-07-29,202,196.2,202,195.5,3.12,-1.9
2020-07-28,201,200,202.6,195.8,8.57,0.2
2020-07-27,205.4,199.6,207,198.2,8.7,-3.11
2020-07-24,207,206,209.2,203.8,4.34,-1.44
